,cond_vol
295,1090.0384405120637
296,997.8338132302997
297,930.8924649945043
298,964.0239813388736
299,1540.4598552607702
300,1408.109273844635
301,1266.2470318045257
302,1686.591038697051
303,1685.4913247344357
304,1531.6839000647342
305,1306.499237575184
306,1297.504774688929
307,1116.9926328257227
308,1105.2502276708403
309,985.6707898127163
310,1040.5508260972827
311,1047.71376212972
312,928.7179702987137
313,897.8439659099055
314,942.8261841287538
315,1305.168653190583
316,1182.615507395123
317,1081.805988313823
318,1229.158862798553
319,1328.259485821307
320,1191.4124564691917
321,1043.0353662315779
322,945.3377028395099
323,943.736579233682
324,1024.3013917242042
325,1562.4809196375338
326,1322.7305539362067
327,1137.4834570816643
328,1070.1225008065137
329,976.2619787114432
330,906.1677588170722
331,1019.1656550544134
332,1268.876123560754
333,1299.9414991409785
334,1192.7066139656506
335,1051.2075545515315
336,1471.4813502929078
337,1263.0801748697693
338,1090.8646718540547
339,976.297422690514
340,1023.6300390339937
341,930.5561525166553
342,976.9277965166992
343,891.2051669385703
344,992.8379903324075
345,996.384994307694
346,1200.0844701818953
347,1220.3750581907623
348,1070.4016398047615
349,1147.0009839492836
350,1180.8886987758895
351,1044.798027225353
352,1299.3382769915368
353,1473.355812226625
354,2219.1460678515623
355,1848.1693953376982
356,1656.7996109000926
357,2012.1372232589847
358,2828.7212536008756
359,2500.567782416722
360,2284.0606836571314
361,2470.7542762107682
362,2102.432627804697
363,1891.5067505106024
364,1583.3398593018303
365,2498.9897251720936
366,2100.4732816025157
367,2690.395036427025
368,2284.3349227054528
369,1940.961407665563
370,2251.8748414530746
371,1898.9191663513009
372,2329.595756307341
373,2560.462038202717
374,2668.816659984415
375,2763.738959399354
376,2272.7087444513077
377,2037.377584772514
378,2008.2923168390826
379,1937.905852978564
380,1879.9611748013376
381,2259.6639755164124
382,4430.8821794120395
383,4126.954615344556
384,3430.8775352568714
385,3157.778152659691
386,3073.800622583707
387,2890.453113550295
388,2462.135942269507
389,2256.7324722262683
390,1951.114546214432
391,2003.026517243372
392,1941.6529069629416
393,2219.925223903653
394,1909.0015492119442
395,1772.7857944765947
396,2607.0715711414073
397,2200.4680583144213
398,2785.421626923975
399,3302.4154537825525
400,2734.304717882386
401,3231.570919648532
402,3814.0922056643276
403,3382.5998767434744
404,3400.304809845899
405,4266.886025627264
406,3998.2443814895364
407,3394.2154807472775
408,3022.3831142124754
409,3706.160962742651
410,3165.1306963843263
411,2722.923240415009
412,2640.972220859767
413,2840.4516697416575
414,2777.1252865948627
415,2314.038046219682
416,2462.4166287722437
417,2740.065424693105
418,3274.775604126185
419,2863.799147221722
420,2426.775046003203
421,2154.4239541729194
422,1951.8599827294497
423,3259.35271383085
424,3617.799358915971
425,3278.353955413521
426,5038.137171445804
427,4146.010565789335
428,3518.0960083255145
429,2977.766388195236
430,2463.168016780382
431,2983.883461031392
432,2449.2136281949442
433,2408.6468349579472
434,2008.1732736286328
435,1892.479212863127
436,1607.5701320011328
437,1435.6888271831745
438,1589.5783343335409
439,1355.6339848645262
440,2240.4603399675107
441,2683.6065193365307
442,2209.355597049645
443,1834.6418238387896
444,1537.1490822551505
445,1687.0430399116833
446,1431.440277077339
447,1602.627861904386
448,1361.2938389059116
449,1271.6206510482398
450,1457.4320593677635
451,2444.452671126606
452,2461.7175994701565
453,2600.9811040862037
454,3593.676867103196
455,3716.90374816256
456,3037.4458551885637
457,2512.114127676197
458,2120.187310668198
459,4335.203272351623
460,4325.4712125857395
461,3618.1294867210713
462,2958.1005318046564
463,4129.529661902961
464,4271.121892409078
465,3600.9643940767246
466,2950.1180322635087
467,2434.9318035392816
468,2025.8818735172658
469,2228.065157554146
470,1981.1902544006232
471,2445.7755907598594
472,2043.7278862855303
473,1845.6558664823833
474,1974.559192524085
475,1649.3908614962509
476,1414.6202863177405
477,1267.0199458497946
478,1428.6358070579167
479,1261.6986076726932
480,1119.773941672574
481,1561.8317258765733
482,1402.5843322644155
483,1563.7546624552488
484,1335.790834327438
